1554733404.9	UDP	28	0	4	1
1554732619.64	UDP	28	0	2	0
1554732578.01	UDP	28	0	5	1
1554733404.42	UDP	28	0	4	1
1554732463.62	UDP	28	0	6	3
1554733397.69	UDP	28	0	4	3
1554733398.11	UDP	28	0	4	0
1554733408.9	UDP	28	0	1	2
1554732719.04	UDP	28	0	0	1
1554733403.53	UDP	28	0	0	3
1554732619.81	UDP	28	0	2	3
1554733390.99	UDP	28	0	2	0
1554732616.81	UDP	28	0	4	2
1554732562.88	UDP	28	0	0	0
1554732620.95	UDP	28	0	1	4
1554732619.21	UDP	28	0	0	4
1554733397.44	UDP	28	0	5	0
1554732463.44	UDP	28	0	4	3
1554733404.66	UDP	28	0	0	3
1554732449.77	UDP	28	0	3	4
1554732619.42	UDP	28	0	0	2
1554732710.63	UDP	28	0	1	4
1554732745.81	UDP	28	0	2	2
1554733403.78	UDP	28	0	3	1
1554733408.03	UDP	28	0	0	4
1554732619.52	UDP	28	0	2	2
1554732449.83	UDP	28	0	1	0
1554733408.85	UDP	28	0	1	2
1554732620.07	UDP	28	0	1	2
1554732620.23	UDP	28	0	6	0
1554732620.68	UDP	28	0	3	1
1554733408.59	UDP	28	0	5	4
1554732706.35	UDP	28	0	1	3
1554733398.77	UDP	28	0	6	1
1554732449.95	UDP	28	0	6	1
1554732557.85	UDP	28	0	5	3
1554732743.63	UDP	28	0	5	1
1554733404.6	UDP	28	0	0	0
1554732656.22	UDP	28	0	1	0
1554733397.73	UDP	28	0	1	3
1554733411.31	UDP	28	0	2	3
1554733408.62	UDP	28	0	6	2
1554733408.8	UDP	28	0	4	3
1554732743.55	UDP	28	0	6	0
1554733398.66	UDP	28	0	6	1
1554732616.9	UDP	28	0	3	2
1554733408.51	UDP	28	0	1	0
1554732736.49	UDP	28	0	3	0
1554733397.48	UDP	28	0	1	3
1554732706.61	UDP	28	0	5	0
1554732527.15	UDP	28	0	4	2
1554732621.14	UDP	28	0	4	1
1554732463.27	UDP	28	0	6	0
1554733408.17	UDP	28	0	0	1
1554732620.56	UDP	28	0	6	1
1554732662.19	UDP	28	0	2	4
1554733398.88	UDP	28	0	5	4
1554732733.69	UDP	28	0	5	2
1554733404.32	UDP	28	0	2	2
1554732620.46	UDP	28	0	2	4
1554733403.59	UDP	28	0	6	0
1554733408.07	UDP	28	0	1	3
1554733404.73	UDP	28	0	3	1
1554733408.67	UDP	28	0	3	2
1554733398.16	UDP	28	0	3	4
1554732616.28	UDP	28	0	1	4
1554732474.17	UDP	28	0	0	3
1554733403.26	UDP	28	0	3	2
1554732616.18	UDP	28	0	0	0
1554732463.18	UDP	28	0	0	2
1554732621.21	UDP	28	0	1	2
1554732706.43	UDP	28	0	2	4
1554732620.35	UDP	28	0	3	2
1554732620.18	UDP	28	0	4	0
1554733397.53	UDP	28	0	5	0
1554733398.51	UDP	28	0	3	0
1554733403.47	UDP	28	0	0	0
1554732578.15	UDP	28	0	1	4
1554732711.63	UDP	28	0	6	4
1554732616.75	UDP	28	0	1	3
1554733408.26	UDP	28	0	4	0
1554732582.43	UDP	28	0	2	0
1554733404.82	UDP	28	0	6	3
1554733398.94	UDP	28	0	0	1
1554732739.53	UDP	28	0	6	4
1554733399.13	UDP	28	0	1	3
1554733408.73	UDP	28	0	5	3
1554732656.59	UDP	28	0	2	4
1554733403.2	UDP	28	0	5	1
1554732651.72	UDP	28	0	2	4
1554732572.67	UDP	28	0	6	0
1554733404.04	UDP	28	0	5	0
1554733404.95	UDP	28	0	6	3
1554732710.51	UDP	28	0	3	1
1554732620.12	UDP	28	0	6	2
1554733398.56	UDP	28	0	4	2
1554733408.93	UDP	28	0	6	4
1554732616.32	UDP	28	0	3	1
1554733403.4	UDP	28	0	6	1
1554732474.06	UDP	28	0	1	1
1554733408.36	UDP	28	0	0	2
1554732619.25	UDP	28	0	4	4
1554733404.12	UDP	28	0	1	1
1554732459.36	UDP	28	0	2	1
1554732620.01	UDP	28	0	5	2
1554733397.94	UDP	28	0	0	3
1554733407.98	UDP	28	0	6	3
1554732616.41	UDP	28	0	6	3
1554733403.34	UDP	28	0	6	0
1554732616.45	UDP	28	0	0	0
1554732652.02	UDP	28	0	4	3
1554733397.84	UDP	28	0	1	0
1554732662.61	UDP	28	0	0	4
1554732616.36	UDP	28	0	4	3
1554732710.87	UDP	28	0	6	1
1554732459.66	UDP	28	0	2	1
1554732616.86	UDP	28	0	1	2
1554732710.33	UDP	28	0	6	4
1554732619.3	UDP	28	0	6	2
1554733398.25	UDP	28	0	4	0
1554732553.32	UDP	28	0	1	4
1554732619.87	UDP	28	0	0	1
1554732621.04	UDP	28	0	1	2
1554732717.07	UDP	28	0	3	2
1554733404.53	UDP	28	0	4	4
1554732572.6	UDP	28	0	0	4
1554733408.2	UDP	28	0	4	2
1554733403.72	UDP	28	0	3	3
1554732620.78	UDP	28	0	1	2
1554732621.46	UDP	28	0	3	0
1554732616.58	UDP	28	0	3	4
1554733398.6	UDP	28	0	3	4
1554733398.01	UDP	28	0	5	1
1554733408.55	UDP	28	0	6	4
1554733403.99	UDP	28	0	3	2
1554732526.54	UDP	28	0	6	2
1554733404.18	UDP	28	0	6	3
1554732621.39	UDP	28	0	4	3
1554732619.75	UDP	28	0	3	0
1554733398.36	UDP	28	0	1	0
1554733399.16	UDP	28	0	4	3
1554733407.92	UDP	28	0	4	1
1554732619.38	UDP	28	0	4	0
1554732657.08	UDP	28	0	6	0
