1554733878.83	UDP	28	0	2	3
1554732619.64	UDP	28	0	5	0
1554735240.38	UDP	28	0	4	4
1554733658.17	UDP	28	0	0	4
1554733539.99	UDP	28	0	6	3
1554733408.8	UDP	28	0	0	2
1554733874.87	UDP	28	0	3	2
1554734700.73	UDP	28	0	6	3
1554733871.26	UDP	28	0	5	4
1554734948.07	UDP	28	0	0	2
1554735234.8	UDP	28	0	6	2
1554733403.59	UDP	28	0	6	0
1554734706.46	UDP	28	0	2	3
1554733390.99	UDP	28	0	2	3
1554734950.97	UDP	28	0	5	2
1554734940.11	UDP	28	0	1	3
1554732619.21	UDP	28	0	6	1
1554733871.53	UDP	28	0	5	2
1554733522.22	UDP	28	0	1	0
1554733871.75	UDP	28	0	6	2
1554733854.12	UDP	28	0	2	0
1554732619.42	UDP	28	0	1	3
1554733866.77	UDP	28	0	4	3
1554734700.45	UDP	28	0	1	0
1554735235.52	UDP	28	0	0	3
1554732620.68	UDP	28	0	6	3
1554733879.16	UDP	28	0	0	2
1554734948.12	UDP	28	0	3	3
1554732743.63	UDP	28	0	0	2
1554735225.16	UDP	28	0	5	4
1554733866.99	UDP	28	0	6	3
1554733397.48	UDP	28	0	1	4
1554733657.66	UDP	28	0	3	2
1554734948.01	UDP	28	0	3	4
1554732733.69	UDP	28	0	6	4
1554734947.94	UDP	28	0	1	0
1554734944.94	UDP	28	0	2	3
1554733878.94	UDP	28	0	6	4
1554735235.22	UDP	28	0	1	0
1554733403.26	UDP	28	0	6	1
1554733871.65	UDP	28	0	1	3
1554733404.73	UDP	28	0	0	1
1554735225.49	UDP	28	0	1	0
1554733900.03	UDP	28	0	3	4
1554733526.37	UDP	28	0	2	4
1554734700.06	UDP	28	0	2	3
1554732739.53	UDP	28	0	3	4
1554734700.25	UDP	28	0	0	4
1554732463.18	UDP	28	0	4	3
1554733404.04	UDP	28	0	4	3
1554734953.34	UDP	28	0	4	1
1554733878.42	UDP	28	0	3	2
1554732711.63	UDP	28	0	3	3
1554732582.43	UDP	28	0	3	3
1554734950.91	UDP	28	0	6	2
1554734944.76	UDP	28	0	6	2
1554733853.9	UDP	28	0	2	2
1554733658.11	UDP	28	0	1	2
1554734945.01	UDP	28	0	6	4
1554734706.13	UDP	28	0	1	4
1554735230.11	UDP	28	0	5	0
1554733408.73	UDP	28	0	1	3
1554735239.29	UDP	28	0	5	0
1554733878.77	UDP	28	0	6	0
1554733408.26	UDP	28	0	0	4
1554734953.41	UDP	28	0	6	1
1554733871.35	UDP	28	0	6	0
1554735230.03	UDP	28	0	4	3
1554733398.56	UDP	28	0	4	0
1554733648.55	UDP	28	0	5	0
1554734705.14	UDP	28	0	5	3
1554733658.57	UDP	28	0	0	4
1554733878.6	UDP	28	0	1	3
1554732619.25	UDP	28	0	0	1
1554733397.44	UDP	28	0	2	2
1554733871.8	UDP	28	0	2	2
1554734951.28	UDP	28	0	2	0
1554733658.63	UDP	28	0	3	2
1554733397.84	UDP	28	0	0	2
1554733866.88	UDP	28	0	4	0
1554734700.32	UDP	28	0	2	2
1554733397.59	UDP	28	0	2	0
1554732619.3	UDP	28	0	1	3
1554734951.77	UDP	28	0	6	2
1554733657.39	UDP	28	0	0	4
1554732572.6	UDP	28	0	1	1
1554733878.54	UDP	28	0	5	1
1554733649.48	UDP	28	0	3	1
1554734947.58	UDP	28	0	4	1
1554735225.29	UDP	28	0	2	0
1554733496.54	UDP	28	0	2	1
1554732526.54	UDP	28	0	4	0
1554733867.48	UDP	28	0	6	2
1554733653.17	UDP	28	0	3	3
1554733859.32	UDP	28	0	0	2
1554733867.11	UDP	28	0	3	3
1554733879.1	UDP	28	0	4	1
1554733649.01	UDP	28	0	5	1
1554733863.89	UDP	28	0	6	0
1554734951.48	UDP	28	0	4	2
