1554771608.77	ICMP	296	0	5	8
1554771614.3	TCP	212	0	4	1
1554771618.39	ICMP	513	0	13	6
1554771604.16	ICMP	266	0	5	13
1554771603.28	TCP	940	0	15	14
1554770892.24	UDP	717	0	7	4
1554771261.46	TCP	857	0	6	6
1554770674.47	UDP	548	0	2	2
1554771618.61	TCP	648	0	16	14
1554770933.0	UDP	653	0	0	13
1554771592.69	UDP	767	0	14	6
1554770823.48	TCP	587	0	10	3
1554771600.95	TCP	1152	0	9	4
1554770563.84	TCP	493	0	3	8
1554771582.58	TCP	52	0	13	2
1554771585.02	ICMP	488	0	1	3
1554770400.1	ICMP	576	0	4	5
1554771601.06	TCP	149	0	11	8
1554771619.71	ICMP	229	0	3	10
1554770384.4	TCP	493	0	4	8
1554770635.29	TCP	513	0	13	2
1554771292.4	TCP	204	0	11	11
1554771063.57	ICMP	378	0	4	11
1554771617.28	ICMP	402	0	2	10
1554770761.1	ICMP	677	0	9	9
1554771603.94	TCP	205	0	10	9
1554771594.34	TCP	1028	0	15	12
1554771610.09	ICMP	388	0	7	9
1554771138.3	TCP	665	0	3	9
1554771273.06	TCP	551	0	3	8
1554771323.37	UDP	808	0	6	0
1554770676.09	TCP	53	0	16	4
1554771068.11	ICMP	137	0	6	6
1554770844.94	TCP	168	0	2	10
1554770873.07	TCP	678	0	16	11
1554771318.81	UDP	495	0	13	3
1554771588.36	TCP	427	0	7	8
1554770726.2	TCP	86	0	3	6
1554770894.12	ICMP	154	0	9	7
1554771306.22	UDP	627	0	4	14
1554770820.41	TCP	1294	0	4	10
1554771617.4	TCP	713	0	7	7
1554771307.11	TCP	460	0	2	0
1554771599.95	UDP	375	0	10	10
1554771305.89	UDP	799	0	9	2
1554771620.6	ICMP	470	0	15	3
1554771581.92	TCP	74	0	14	5
1554771596.67	TCP	56	0	10	4
1554771125.57	TCP	501	0	10	2
1554771592.36	UDP	953	0	10	12
1554771594.91	ICMP	465	0	9	11
1554771589.9	TCP	817	0	14	3
1554771580.54	TCP	1071	0	8	2
1554771300.42	TCP	127	0	14	5
1554771300.2	UDP	859	0	11	14
1554771621.82	TCP	1117	0	4	12
1554771278.16	TCP	920	0	12	10
1554771534.33	TCP	285	0	0	4
1554771612.98	ICMP	696	0	15	6
1554770656.15	TCP	703	0	6	9
1554771090.02	UDP	140	0	4	4
1554771595.24	TCP	681	0	15	7
1554771310.67	ICMP	61	0	3	8
1554771582.69	UDP	593	0	0	12
1554771589.57	TCP	1077	0	3	8
1554771283.37	TCP	228	0	10	13
1554771587.48	TCP	158	0	13	7
1554771615.85	TCP	682	0	14	11
1554770653.94	ICMP	474	0	10	9
1554771300.87	TCP	147	0	15	2
