16.9549679756	TCP	957	40	1	1
5.52011299133	ICMP	401	401	1	1
5.80282497406	TCP	879	40	1	1
15.9220921993	ICMP	692	692	1	1
2.38953399658	TCP	206	40	1	1
26.9074559212	TCP	824	40	1	1
2.02890491486	TCP	265	40	1	1
6.55952811241	ICMP	666	666	1	2
19.1526088715	UDP	804	576	1	2
25.8515348434	ICMP	430	430	1	1
4.27013301849	TCP	470	40	1	1
3.16980290413	TCP	594	40	1	2
14.0902249813	ICMP	374	374	1	1
17.4719200134	TCP	270	40	1	1
48.6503999233	TCP	188	40	1	1
1.84164690971	ICMP	124	124	2	2
4.09054994583	TCP	665	40	1	1
23.7645950317	TCP	918	40	1	2
18.4412908554	TCP	1202	40	1	1
5.52158594131	ICMP	87	87	1	1
2.85825705528	TCP	778	40	1	1
6.40456819534	ICMP	589	589	1	1
6.85281610489	UDP	931	576	1	1
32.4324839115	UDP	363	391	1	1
3.34910702705	UDP	428	456	1	1
1.21095585823	TCP	644	40	2	2
21.7035470009	ICMP	161	161	1	1
18.4153499603	TCP	101	40	1	1
29.9757900238	ICMP	610	610	1	2
4.63185191154	TCP	969	40	1	1
3.46776008606	TCP	1194	40	1	1
2.83283305168	TCP	1076	40	1	1
4.4673230648	ICMP	651	651	1	1
0.419771909714	ICMP	457	457	2	2
3.05041599274	ICMP	226	226	1	1
11.3894560337	TCP	715	40	1	1
21.3762631416	ICMP	278	278	1	2
15.4460370541	UDP	282	310	1	1
13.6465799809	TCP	273	40	1	1
6.52063107491	TCP	1031	40	1	1
9.08156013489	TCP	1237	40	1	3
2.24949002266	TCP	981	40	1	1
30.5602169037	UDP	428	456	1	1
7.85444498062	TCP	68	40	1	1
24.7990019321	TCP	353	40	1	1
30.9708690643	ICMP	510	510	1	1
5.48066210747	TCP	983	40	1	1
50.0587899685	TCP	570	40	1	2
10.9202299118	TCP	871	40	1	1
3.16955399513	ICMP	522	522	1	1
15.360571146	TCP	520	40	1	1
23.4451570511	UDP	933	576	1	1
9.44359993935	UDP	443	471	1	1
7.18273997307	TCP	513	40	1	1
