8.15995597839	ICMP	50	50	1	1
59.3138270378	TCP	189	40	1	5
62.0500540733	ICMP	199	199	1	3
6.24295210838	TCP	862	40	1	3
0.8481798172	TCP	955	40	2	2
60.4085569382	ICMP	93	93	1	1
14.4105439186	ICMP	71	71	1	4
4.56508708	TCP	552	40	1	1
6.1220138073	UDP	778	576	1	1
26.1518380642	TCP	1123	40	1	4
4.27538084984	TCP	731	40	1	2
46.8009710312	TCP	1000	40	1	3
33.2822039127	TCP	704	40	1	1
1.31744503975	TCP	495	40	2	3
62.214236021	ICMP	258	258	1	2
14.7731781006	ICMP	254	254	1	2
13.1553611755	TCP	921	40	1	4
56.769256115	TCP	1285	40	1	2
8.26669192314	TCP	101	40	1	2
21.0615048409	TCP	964	40	1	3
62.7240381241	UDP	699	576	1	5
61.3694791794	UDP	480	508	1	2
12.7771868706	TCP	53	40	1	6
50.6116430759	UDP	42	70	1	2
49.4996030331	ICMP	154	154	1	3
4.4178340435	TCP	1042	40	1	3
59.692677021	ICMP	121	121	1	3
7.76037597656	UDP	178	206	1	1
64.7662541866	ICMP	327	327	1	1
9.41150903702	TCP	339	40	1	2
65.9046220779	TCP	1178	40	1	1
61.8296589851	ICMP	420	420	1	1
10.7769961357	UDP	701	576	1	3
23.7548439503	ICMP	111	111	1	4
55.5636210442	ICMP	530	530	1	1
35.7204229832	TCP	421	40	1	2
59.4349448681	ICMP	30	30	1	3
46.2809429169	UDP	398	426	1	4
3.57568693161	TCP	475	40	1	1
1.19968509674	TCP	1050	40	2	3
7.4097161293	TCP	1160	40	1	1
62.0582909584	TCP	743	40	1	2
58.724850893	TCP	744	40	1	5
62.8504729271	UDP	54	82	1	1
17.3586740494	TCP	509	40	1	1
55.1672420502	TCP	207	40	1	2
57.2988080978	TCP	1109	40	1	3
16.7638199329	ICMP	590	590	1	2
62.0272681713	TCP	667	40	1	4
61.7872989178	TCP	1065	40	1	3
58.74761796	TCP	516	40	1	2
60.026624918	TCP	329	40	1	1
59.9666619301	TCP	1328	40	1	2
56.4604988098	ICMP	294	294	1	3
5.06148791313	TCP	94	40	1	1
4.07049703598	UDP	446	474	1	1
46.4525630474	TCP	1252	40	1	1
62.6695430279	ICMP	630	630	1	3
3.80938696861	UDP	368	396	1	3
53.3858809471	TCP	550	40	1	1
62.7802531719	TCP	530	40	1	5
61.0100479126	ICMP	73	73	1	2
61.2628929615	ICMP	690	690	1	3
0.672260046005	UDP	371	399	2	3
9.42980408669	TCP	357	40	1	3
28.7373740673	ICMP	475	475	1	3
49.5720968246	TCP	616	40	1	3
4.64664292336	TCP	1293	40	1	2
59.8774421215	ICMP	678	678	1	2
28.0313060284	UDP	689	576	1	3
55.9304199219	TCP	776	40	1	2
57.7790710926	UDP	228	256	1	5
20.7104790211	ICMP	321	321	1	1
60.4530210495	ICMP	569	569	1	1
61.7616019249	TCP	649	40	1	1
65.6289551258	TCP	69	40	1	2
1.63720989227	TCP	804	40	2	3
24.2842190266	TCP	194	40	1	3
65.3435919285	UDP	415	443	1	1
61.9399540424	UDP	429	457	1	1
15.8169219494	TCP	959	40	1	3
15.1067500114	TCP	223	40	1	1
62.4644291401	ICMP	347	347	1	2
63.8011801243	TCP	894	40	1	1
1.97311592102	ICMP	658	658	2	3
49.8591139317	TCP	1151	40	1	3
57.7164840698	ICMP	253	253	1	2
15.2262899876	TCP	67	40	1	3
32.6096968651	ICMP	395	395	1	2
7.75792789459	ICMP	652	652	1	4
50.2220270634	TCP	178	40	1	1
0.240931987762	UDP	176	204	2	2
51.3575530052	TCP	654	40	1	1
