5.52011299133	ICMP	401	401	1	1
6.96954011917	TCP	874	40	1	1
5.30579590797	TCP	947	40	1	1
4.23232984543	TCP	1195	40	1	1
28.9062330723	UDP	134	162	1	1
1.68136000633	ICMP	317	317	2	2
3.13569116592	UDP	195	223	1	1
7.85112190247	ICMP	574	574	1	1
5.80282497406	TCP	879	40	1	1
15.9220921993	ICMP	692	692	1	1
12.9288949966	ICMP	200	200	1	1
2.54160690308	UDP	942	576	1	1
14.1165251732	ICMP	218	218	1	1
12.1355280876	UDP	205	233	1	1
49.0757968426	TCP	762	40	1	1
11.9542229176	TCP	1176	40	1	1
4.71723484993	UDP	615	576	1	1
19.492800951	UDP	273	301	1	1
2.80137586594	TCP	738	40	1	1
4.86118102074	ICMP	106	106	1	2
6.55952811241	ICMP	666	666	1	2
19.1526088715	UDP	804	576	1	2
49.3605890274	ICMP	58	58	1	1
24.5007820129	TCP	743	40	1	1
3.62065505981	TCP	206	40	1	1
14.2243318558	TCP	79	40	1	1
12.6802310944	UDP	715	576	1	1
9.64773607254	UDP	1014	576	1	1
3.29419088364	ICMP	276	276	1	1
14.0902249813	ICMP	374	374	1	1
14.4591050148	UDP	1001	576	1	1
17.4719200134	TCP	270	40	1	1
36.7568950653	TCP	1254	40	1	2
5.53234100342	UDP	495	523	1	1
3.13160300255	TCP	1312	40	1	2
3.43537187576	TCP	959	40	1	1
14.4534649849	TCP	233	40	1	2
48.6503999233	TCP	188	40	1	1
3.07993483543	TCP	462	40	1	1
10.1328670979	ICMP	87	87	1	2
48.5413758755	UDP	444	472	1	2
1.84164690971	ICMP	124	124	2	2
1.21033406258	ICMP	629	629	2	2
2.56243491173	TCP	571	40	1	2
2.96000814438	TCP	121	40	1	1
1.64769411087	TCP	372	40	2	2
29.0396039486	TCP	941	40	1	1
7.83706116676	UDP	444	472	1	1
19.6630880833	TCP	1211	40	1	1
8.64019203186	TCP	130	40	1	1
8.58327317238	ICMP	175	175	1	1
22.0592579842	ICMP	343	343	1	2
2.85825705528	TCP	778	40	1	1
4.91893410683	TCP	715	40	1	1
5.5324640274	TCP	821	40	1	2
49.6902720928	ICMP	494	494	1	1
4.71217799187	TCP	445	40	1	1
4.44888997078	ICMP	85	85	1	1
6.28836989403	UDP	652	576	1	2
2.65117383003	UDP	323	351	1	1
12.8775098324	TCP	993	40	1	2
32.4324839115	UDP	363	391	1	1
3.86068892479	TCP	191	40	1	2
13.9760239124	TCP	1289	40	1	1
16.1275320053	UDP	563	576	1	1
23.5621910095	TCP	169	40	1	1
29.9757900238	ICMP	610	610	1	2
11.5624730587	TCP	585	40	1	1
5.56047701836	TCP	991	40	1	2
40.6597940922	ICMP	335	335	1	1
7.1910200119	TCP	369	40	1	1
2.83283305168	TCP	1076	40	1	1
2.94078111649	TCP	593	40	1	1
2.8697988987	ICMP	388	388	1	1
4.4673230648	ICMP	651	651	1	1
23.4283759594	ICMP	159	159	1	1
0.419771909714	ICMP	457	457	2	2
20.3358008862	TCP	122	40	1	1
19.2739200592	ICMP	68	68	1	1
31.0404901505	TCP	141	40	1	1
5.78942012787	TCP	1222	40	1	1
20.4253418446	ICMP	602	602	1	1
4.99500799179	ICMP	721	721	1	1
13.6465799809	TCP	273	40	1	1
5.12889695168	TCP	1153	40	1	1
6.52063107491	TCP	1031	40	1	1
23.7644309998	ICMP	345	345	1	1
6.60061812401	ICMP	319	319	1	1
6.66123795509	TCP	115	40	1	1
13.2124669552	TCP	520	40	1	1
24.5601971149	TCP	597	40	1	1
9.08156013489	TCP	1237	40	1	3
2.24949002266	TCP	981	40	1	1
30.5602169037	UDP	428	456	1	1
7.85444498062	TCP	68	40	1	1
2.71120095253	ICMP	611	611	1	1
2.97074508667	TCP	769	40	1	1
3.13087916374	TCP	312	40	1	1
3.86310815811	TCP	986	40	1	1
45.0606789589	ICMP	364	364	1	2
6.57581090927	ICMP	71	71	1	1
30.9708690643	ICMP	510	510	1	1
47.4002788067	ICMP	719	719	1	1
13.0249800682	TCP	885	40	1	2
6.52973389626	TCP	403	40	1	1
41.6530721188	TCP	106	40	1	1
2.61602902412	ICMP	231	231	1	1
4.65894889832	TCP	1045	40	1	1
17.156275034	ICMP	432	432	1	2
8.93092489243	TCP	409	40	1	1
9.46516513824	TCP	707	40	1	2
26.5525751114	UDP	790	576	1	2
50.0587899685	TCP	570	40	1	2
2.97122788429	ICMP	423	423	1	2
4.72406101227	UDP	83	111	1	1
9.04413795471	TCP	373	40	1	1
15.360571146	TCP	520	40	1	1
14.6100668907	TCP	471	40	1	1
23.4451570511	UDP	933	576	1	1
9.44359993935	UDP	443	471	1	1
7.18273997307	TCP	513	40	1	1
1.70809197426	ICMP	649	649	2	2
17.6993730068	ICMP	367	367	1	1
4.91650509834	UDP	563	576	1	1
3.87194800377	ICMP	91	91	1	1
22.9842178822	UDP	159	187	1	1
7.77017307281	TCP	430	40	1	2
