1554736613.79	ICMP	71	0	1	4
1554737734.19	TCP	683	0	0	2
1554737403.83	ICMP	607	0	6	1
1554737228.16	TCP	536	0	2	3
1554736534.72	TCP	670	0	5	4
1554737403.71	ICMP	285	0	5	2
1554738475.11	ICMP	68	0	3	4
1554738059.66	TCP	551	0	3	2
1554738419.8	TCP	97	0	2	3
1554737804.68	TCP	1141	0	1	4
1554737694.08	TCP	279	0	6	1
1554737498.17	ICMP	41	0	6	3
1554736717.74	TCP	224	0	1	4
1554737094.36	ICMP	98	0	3	3
1554738123.91	TCP	1025	0	5	2
1554736495.87	TCP	959	0	0	1
1554738348.05	TCP	104	0	5	1
1554738419.71	UDP	385	0	2	2
1554736830.6	TCP	1072	0	0	3
1554736872.39	TCP	1184	0	3	1
1554737851.09	ICMP	645	0	6	4
1554737227.72	UDP	823	0	6	0
1554738054.51	UDP	161	0	6	3
1554738234.38	ICMP	401	0	1	0
1554737229.5	TCP	154	0	3	1
1554737509.28	UDP	634	0	5	3
1554738417.32	TCP	399	0	5	4
1554737391.55	ICMP	354	0	0	4
1554738012.33	TCP	115	0	3	2
1554738413.81	TCP	349	0	0	4
1554737328.04	ICMP	51	0	0	4
1554736565.72	ICMP	654	0	3	1
1554736494.05	TCP	262	0	3	1
1554736528.33	TCP	106	0	1	0
1554737922.77	TCP	1147	0	2	2
1554736643.49	UDP	672	0	3	3
1554738419.55	TCP	778	0	5	0
1554738003.65	ICMP	78	0	6	4
1554736755.93	ICMP	368	0	0	3
1554738374.21	TCP	317	0	2	2
1554737398.63	ICMP	727	0	1	4
1554738326.13	TCP	464	0	5	2
1554738371.23	TCP	1211	0	1	1
1554738232.38	TCP	140	0	2	1
1554738591.98	TCP	913	0	1	1
1554737776.87	TCP	623	0	6	3
1554738413.56	ICMP	333	0	3	1
1554737395.59	TCP	568	0	5	0
1554738056.49	UDP	121	0	4	2
1554737436.86	UDP	548	0	0	1
1554736607.63	TCP	622	0	1	1
1554737978.92	TCP	105	0	2	3
1554738059.59	ICMP	327	0	0	1
1554738229.67	TCP	1094	0	5	1
1554736593.17	ICMP	159	0	5	1
1554736760.28	ICMP	295	0	2	1
1554736870.45	TCP	205	0	0	1
1554738595.35	ICMP	663	0	5	1
1554736867.89	TCP	1067	0	1	0
1554737227.82	ICMP	61	0	0	2
1554737876.22	TCP	1030	0	1	4
1554738242.68	TCP	41	0	1	1
1554736660.69	UDP	842	0	1	1
1554738056.64	TCP	1056	0	6	3
1554737404.03	UDP	1003	0	2	4
1554738261.43	TCP	1314	0	6	2
1554738462.6	TCP	1337	0	5	2
1554738059.21	UDP	315	0	4	0
1554737610.89	ICMP	182	0	2	0
1554737401.92	TCP	527	0	3	2
